category,n_stimuli,model,layer,n_layers,layer_pct,rsa_mean,rsa_sem,noise_ceiling
EngSpeech,10,wavlm,9,13,75.0,0.19575098814229247,0.048739575707521944,0.6212121212121212
EngSpeech,10,wavlm,10,13,83.33333333333333,0.28199934123847165,0.05025917478839086,0.6212121212121212
EngSpeech,10,wavlm,11,13,91.66666666666667,0.2451416337285902,0.05272470252994904,0.6212121212121212
EngSpeech,10,wavlm,12,13,100.0,0.33931159420289847,0.05487858562291669,0.6212121212121212
EngSpeech,10,whisper,0,7,0.0,-0.01462450592885376,0.04546814145935334,0.6212121212121212
EngSpeech,10,whisper,1,7,16.666666666666668,0.28894927536231885,0.04523455849514543,0.6212121212121212
EngSpeech,10,whisper,2,7,33.333333333333336,0.39718379446640306,0.03883653979325295,0.6212121212121212
EngSpeech,10,whisper,3,7,50.0,0.2433794466403162,0.034636180093488164,0.6212121212121212
EngSpeech,10,whisper,4,7,66.66666666666667,0.2061264822134387,0.049376745795599454,0.6212121212121212
EngSpeech,10,whisper,5,7,83.33333333333333,0.3380105401844532,0.05438729752016983,0.6212121212121212
EngSpeech,10,whisper,6,7,100.0,0.16445981554677203,0.054743959250562794,0.6212121212121212
EngSpeech,10,ast,0,13,0.0,0.04318181818181817,0.07962517131344621,0.6212121212121212
EngSpeech,10,ast,1,13,8.333333333333334,0.4277667984189723,0.044312311870171976,0.6212121212121212
EngSpeech,10,ast,2,13,16.666666666666668,0.42493412384716733,0.04799581515626912,0.6212121212121212
EngSpeech,10,ast,3,13,25.0,0.5038372859025033,0.04763951101213261,0.6212121212121212
EngSpeech,10,ast,4,13,33.333333333333336,0.5535737812911725,0.04667437791209908,0.6212121212121212
EngSpeech,10,ast,5,13,41.666666666666664,0.5660573122529644,0.060781416671421735,0.6212121212121212
EngSpeech,10,ast,6,13,50.0,0.45383728590250316,0.05612555402744932,0.6212121212121212
EngSpeech,10,ast,7,13,58.333333333333336,0.4449604743083003,0.0476657538658752,0.6212121212121212
EngSpeech,10,ast,8,13,66.66666666666667,0.4704874835309617,0.05605274283587749,0.6212121212121212
EngSpeech,10,ast,9,13,75.0,0.4696969696969696,0.06226219536662884,0.6212121212121212
EngSpeech,10,ast,10,13,83.33333333333333,0.4303359683794466,0.06015626358787786,0.6212121212121212
EngSpeech,10,ast,11,13,91.66666666666667,0.447957839262187,0.06308065846162146,0.6212121212121212
EngSpeech,10,ast,12,13,100.0,0.4174571805006587,0.06151502009729658,0.6212121212121212
AniVoc,10,wav2vec2,0,25,0.0,0.4683135704874835,0.06792878248060985,0.7118577075098813
AniVoc,10,wav2vec2,1,25,4.166666666666667,0.46470685111989457,0.0609593933905499,0.7118577075098813
AniVoc,10,wav2vec2,2,25,8.333333333333334,0.4889328063241106,0.0631666237854045,0.7118577075098813
AniVoc,10,wav2vec2,3,25,12.5,0.48478260869565215,0.06218425697057787,0.7118577075098813
AniVoc,10,wav2vec2,4,25,16.666666666666668,0.4800065876152832,0.06098528211312732,0.7118577075098813
AniVoc,10,wav2vec2,5,25,20.833333333333332,0.4824934123847167,0.060736513734664634,0.7118577075098813
AniVoc,10,wav2vec2,6,25,25.0,0.5026679841897232,0.05991401953909522,0.7118577075098813
AniVoc,10,wav2vec2,7,25,29.166666666666668,0.4587121212121212,0.05592509558148603,0.7118577075098813
AniVoc,10,wav2vec2,8,25,33.333333333333336,0.4597990777338603,0.049953068881187966,0.7118577075098813
AniVoc,10,wav2vec2,9,25,37.5,0.4618741765480896,0.045053949456421306,0.7118577075098813
AniVoc,10,wav2vec2,10,25,41.666666666666664,0.35464426877470356,0.040182067653577215,0.7118577075098813
AniVoc,10,wav2vec2,11,25,45.833333333333336,0.33575428194993406,0.04235573127140236,0.7118577075098813
AniVoc,10,wav2vec2,12,25,50.0,0.3397068511198945,0.04109584366953914,0.7118577075098813
AniVoc,10,wav2vec2,13,25,54.166666666666664,0.37938076416337285,0.04616605168289363,0.7118577075098813
AniVoc,10,wav2vec2,14,25,58.333333333333336,0.41235177865612643,0.037661927609625286,0.7118577075098813
AniVoc,10,wav2vec2,15,25,62.5,0.4856884057971014,0.03791269227499943,0.7118577075098813
AniVoc,10,wav2vec2,16,25,66.66666666666667,0.4713109354413702,0.042480296204693097,0.7118577075098813
AniVoc,10,wav2vec2,17,25,70.83333333333333,0.4914196310935441,0.04512956380427828,0.7118577075098813
AniVoc,10,wav2vec2,18,25,75.0,0.4879446640316205,0.05102099683133908,0.7118577075098813
AniVoc,10,wav2vec2,19,25,79.16666666666667,0.4934947299077733,0.05472522624706715,0.7118577075098813
AniVoc,10,wav2vec2,20,25,83.33333333333333,0.4848155467720685,0.052783859487705406,0.7118577075098813
AniVoc,10,wav2vec2,21,25,87.5,0.48145586297760207,0.05753540667529343,0.7118577075098813
AniVoc,10,wav2vec2,22,25,91.66666666666667,0.5606060606060606,0.06455512941032339,0.7118577075098813
AniVoc,10,wav2vec2,23,25,95.83333333333333,0.3295289855072463,0.03750096298052157,0.7118577075098813
AniVoc,10,wav2vec2,24,25,100.0,0.30834980237154147,0.036953686099795345,0.7118577075098813
AniVoc,10,hubert,0,25,0.0,0.4077569169960473,0.06869036154321978,0.7118577075098813
AniVoc,10,hubert,1,25,4.166666666666667,0.4612648221343873,0.06674287261962983,0.7118577075098813
AniVoc,10,hubert,2,25,8.333333333333334,0.48491436100131746,0.061724388378438806,0.7118577075098813
AniVoc,10,hubert,3,25,12.5,0.5012845849802372,0.05880775084916004,0.7118577075098813
AniVoc,10,hubert,4,25,16.666666666666668,0.5232048748353096,0.059054100972072573,0.7118577075098813
AniVoc,10,hubert,5,25,20.833333333333332,0.4804018445322793,0.05743766849590293,0.7118577075098813
AniVoc,10,hubert,6,25,25.0,0.4205862977602108,0.056427896570924056,0.7118577075098813
AniVoc,10,hubert,7,25,29.166666666666668,0.3811264822134387,0.05534814936557709,0.7118577075098813
AniVoc,10,hubert,8,25,33.333333333333336,0.3434947299077733,0.047510294794507545,0.7118577075098813
AniVoc,10,hubert,9,25,37.5,0.31376811594202897,0.04740675429909266,0.7118577075098813
AniVoc,10,hubert,10,25,41.666666666666664,0.32463768115942027,0.04118263005895851,0.7118577075098813
AniVoc,10,hubert,11,25,45.833333333333336,0.2916172595520421,0.03514199202642064,0.7118577075098813
AniVoc,10,hubert,12,25,50.0,0.2856884057971014,0.028255811999160566,0.7118577075098813
AniVoc,10,hubert,13,25,54.166666666666664,0.25164690382081684,0.025361768848182635,0.7118577075098813
AniVoc,10,hubert,14,25,58.333333333333336,0.2487812911725955,0.029960313631802588,0.7118577075098813
AniVoc,10,hubert,15,25,62.5,0.28633069828722,0.029327962515780282,0.7118577075098813
AniVoc,10,hubert,16,25,66.66666666666667,0.3173418972332015,0.026921754241510446,0.7118577075098813
AniVoc,10,hubert,17,25,70.83333333333333,0.3457839262187088,0.034406501731725034,0.7118577075098813
AniVoc,10,hubert,18,25,75.0,0.34558629776021077,0.03136291022912434,0.7118577075098813
AniVoc,10,hubert,19,25,79.16666666666667,0.4002140974967061,0.030904903240570047,0.7118577075098813
AniVoc,10,hubert,20,25,83.33333333333333,0.400494071146245,0.031565311770990104,0.7118577075098813
AniVoc,10,hubert,21,25,87.5,0.3833498023715415,0.03376336626728873,0.7118577075098813
AniVoc,10,hubert,22,25,91.66666666666667,0.37630105401844527,0.03501141949986976,0.7118577075098813
AniVoc,10,hubert,23,25,95.83333333333333,0.2387022397891963,0.049563268823255575,0.7118577075098813
AniVoc,10,hubert,24,25,100.0,0.22773386034255597,0.03925768666170554,0.7118577075098813
AniVoc,10,wavlm,0,13,0.0,0.3742918313570487,0.06330878686352241,0.7118577075098813
AniVoc,10,wavlm,1,13,8.333333333333334,0.5645915678524374,0.04929473856632861,0.7118577075098813
AniVoc,10,wavlm,2,13,16.666666666666668,0.5074110671936758,0.04944708684823505,0.7118577075098813
AniVoc,10,wavlm,3,13,25.0,0.45918972332015806,0.04925250764355705,0.7118577075098813
AniVoc,10,wavlm,4,13,33.333333333333336,0.4026515151515151,0.04628650781820989,0.7118577075098813
AniVoc,10,wavlm,5,13,41.666666666666664,0.4069664031620553,0.03851741482009426,0.7118577075098813
AniVoc,10,wavlm,6,13,50.0,0.4288702239789196,0.03708215093097124,0.7118577075098813
AniVoc,10,wavlm,7,13,58.333333333333336,0.4355072463768115,0.04321338620764162,0.7118577075098813
AniVoc,10,wavlm,8,13,66.66666666666667,0.3933794466403162,0.03836057040764562,0.7118577075098813
AniVoc,10,wavlm,9,13,75.0,0.3978919631093544,0.02974945264280821,0.7118577075098813
AniVoc,10,wavlm,10,13,83.33333333333333,0.39779314888010536,0.03178642373681175,0.7118577075098813
AniVoc,10,wavlm,11,13,91.66666666666667,0.4600955204216074,0.03632083120207834,0.7118577075098813
AniVoc,10,wavlm,12,13,100.0,0.3926548089591567,0.04061029734168534,0.7118577075098813
AniVoc,10,whisper,0,7,0.0,0.10125164690382082,0.07826429558884405,0.7118577075098813
AniVoc,10,whisper,1,7,16.666666666666668,0.38107707509881417,0.07190076507229322,0.7118577075098813
AniVoc,10,whisper,2,7,33.333333333333336,0.41582674571805006,0.062347491599830634,0.7118577075098813
AniVoc,10,whisper,3,7,50.0,0.5063735177865611,0.04725634206453697,0.7118577075098813
AniVoc,10,whisper,4,7,66.66666666666667,0.4710144927536231,0.043695097208032184,0.7118577075098813
AniVoc,10,whisper,5,7,83.33333333333333,0.44565217391304346,0.04225031802948414,0.7118577075098813
AniVoc,10,whisper,6,7,100.0,0.4038702239789196,0.04802692931951438,0.7118577075098813
AniVoc,10,ast,0,13,0.0,0.022859025032938067,0.052314802822664375,0.7118577075098813
AniVoc,10,ast,1,13,8.333333333333334,0.4197463768115942,0.0585952281147325,0.7118577075098813
AniVoc,10,ast,2,13,16.666666666666668,0.46047430830039515,0.052650014231805486,0.7118577075098813
AniVoc,10,ast,3,13,25.0,0.45966732542819494,0.05156845688869284,0.7118577075098813
AniVoc,10,ast,4,13,33.333333333333336,0.532806324110672,0.04939278291415802,0.7118577075098813
AniVoc,10,ast,5,13,41.666666666666664,0.4273880105401844,0.049797338692074034,0.7118577075098813
AniVoc,10,ast,6,13,50.0,0.4444169960474308,0.03912773688449314,0.7118577075098813
AniVoc,10,ast,7,13,58.333333333333336,0.37620223978919626,0.041226818708470565,0.7118577075098813
AniVoc,10,ast,8,13,66.66666666666667,0.4069993412384716,0.056704513929827734,0.7118577075098813
AniVoc,10,ast,9,13,75.0,0.2319169960474308,0.07949454156870155,0.7118577075098813
AniVoc,10,ast,10,13,83.33333333333333,0.4672595520421607,0.07522243664544696,0.7118577075098813
AniVoc,10,ast,11,13,91.66666666666667,0.49731554677206846,0.060057062522007064,0.7118577075098813
AniVoc,10,ast,12,13,100.0,0.4079710144927536,0.05415937875395054,0.7118577075098813
ForSpeech,7,wav2vec2,0,25,0.0,-0.021915584415584416,0.046599312074746095,0.1887987012987013
ForSpeech,7,wav2vec2,1,25,4.166666666666667,-0.021428571428571425,0.03785139039216588,0.1887987012987013
ForSpeech,7,wav2vec2,2,25,8.333333333333334,-0.04772727272727273,0.05152526820521652,0.1887987012987013
ForSpeech,7,wav2vec2,3,25,12.5,-0.06915584415584415,0.06547169265486848,0.1887987012987013
ForSpeech,7,wav2vec2,4,25,16.666666666666668,-0.05762987012987014,0.07738176055124156,0.1887987012987013
ForSpeech,7,wav2vec2,5,25,20.833333333333332,-0.0491883116883117,0.09020147259677684,0.1887987012987013
ForSpeech,7,wav2vec2,6,25,25.0,-0.06639610389610388,0.08820161121623935,0.1887987012987013
ForSpeech,7,wav2vec2,7,25,29.166666666666668,-0.05178571428571429,0.1020748409499258,0.1887987012987013
ForSpeech,7,wav2vec2,8,25,33.333333333333336,-0.018344155844155847,0.08191620210709559,0.1887987012987013
ForSpeech,7,wav2vec2,9,25,37.5,-0.01574675324675326,0.0830702840368889,0.1887987012987013
ForSpeech,7,wav2vec2,10,25,41.666666666666664,-0.020454545454545444,0.10078952176091023,0.1887987012987013
ForSpeech,7,wav2vec2,11,25,45.833333333333336,0.04009740259740259,0.10688264277493659,0.1887987012987013
ForSpeech,7,wav2vec2,12,25,50.0,0.04220779220779221,0.07073878438466775,0.1887987012987013
ForSpeech,7,wav2vec2,13,25,54.166666666666664,0.05811688311688312,0.06095736760238394,0.1887987012987013
ForSpeech,7,wav2vec2,14,25,58.333333333333336,0.048051948051948054,0.06566885946686794,0.1887987012987013
ForSpeech,7,wav2vec2,15,25,62.5,-0.008441558441558437,0.07979316623090889,0.1887987012987013
ForSpeech,7,wav2vec2,16,25,66.66666666666667,-0.055194805194805185,0.07771617818377756,0.1887987012987013
ForSpeech,7,wav2vec2,17,25,70.83333333333333,-0.07224025974025974,0.08062711158069977,0.1887987012987013
ForSpeech,7,wav2vec2,18,25,75.0,-0.09837662337662337,0.0966326245649151,0.1887987012987013
ForSpeech,7,wav2vec2,19,25,79.16666666666667,-0.12207792207792209,0.08202480021625672,0.1887987012987013
ForSpeech,7,wav2vec2,20,25,83.33333333333333,-0.16883116883116883,0.06023080442115304,0.1887987012987013
ForSpeech,7,wav2vec2,21,25,87.5,-0.16850649350649352,0.0512979673980522,0.1887987012987013
ForSpeech,7,wav2vec2,22,25,91.66666666666667,-0.09659090909090909,0.05778070881620263,0.1887987012987013
ForSpeech,7,wav2vec2,23,25,95.83333333333333,-0.1399350649350649,0.09182048777784176,0.1887987012987013
ForSpeech,7,wav2vec2,24,25,100.0,-0.1410714285714286,0.1012344408409739,0.1887987012987013
ForSpeech,7,hubert,0,25,0.0,0.0732142857142857,0.04200818901410764,0.1887987012987013
ForSpeech,7,hubert,1,25,4.166666666666667,0.16704545454545455,0.0419766308013318,0.1887987012987013
ForSpeech,7,hubert,2,25,8.333333333333334,0.1569805194805195,0.03174942165213664,0.1887987012987013
ForSpeech,7,hubert,3,25,12.5,0.14691558441558444,0.0196796218297084,0.1887987012987013
ForSpeech,7,hubert,4,25,16.666666666666668,0.16623376623376623,0.02816479911540968,0.1887987012987013
ForSpeech,7,hubert,5,25,20.833333333333332,0.15048701298701297,0.03510737270838435,0.1887987012987013
ForSpeech,7,hubert,6,25,25.0,0.12207792207792209,0.04489249648609086,0.1887987012987013
ForSpeech,7,hubert,7,25,29.166666666666668,0.08181818181818182,0.05393688244296245,0.1887987012987013
ForSpeech,7,hubert,8,25,33.333333333333336,0.10616883116883116,0.05126331533579275,0.1887987012987013
ForSpeech,7,hubert,9,25,37.5,0.13944805194805193,0.052231910855583916,0.1887987012987013
ForSpeech,7,hubert,10,25,41.666666666666664,0.12012987012987011,0.06004449835348568,0.1887987012987013
ForSpeech,7,hubert,11,25,45.833333333333336,0.06655844155844155,0.0732372418132694,0.1887987012987013
ForSpeech,7,hubert,12,25,50.0,-0.00405844155844156,0.0582218284751481,0.1887987012987013
ForSpeech,7,hubert,13,25,54.166666666666664,-0.002435064935064936,0.04710650242437388,0.1887987012987013
ForSpeech,7,hubert,14,25,58.333333333333336,0.06168831168831169,0.03903517992050455,0.1887987012987013
ForSpeech,7,hubert,15,25,62.5,0.01136363636363636,0.04043423046416742,0.1887987012987013
ForSpeech,7,hubert,16,25,66.66666666666667,0.03003246753246753,0.028151362077273864,0.1887987012987013
ForSpeech,7,hubert,17,25,70.83333333333333,0.04496753246753246,0.03983401812612285,0.1887987012987013
ForSpeech,7,hubert,18,25,75.0,0.031980519480519484,0.04582537410840224,0.1887987012987013
ForSpeech,7,hubert,19,25,79.16666666666667,0.07045454545454545,0.060483673028624146,0.1887987012987013
ForSpeech,7,hubert,20,25,83.33333333333333,0.028246753246753242,0.05389149342105914,0.1887987012987013
ForSpeech,7,hubert,21,25,87.5,-0.08262987012987012,0.07243012509465506,0.1887987012987013
ForSpeech,7,hubert,22,25,91.66666666666667,-0.1409090909090909,0.045380273271834144,0.1887987012987013
ForSpeech,7,hubert,23,25,95.83333333333333,0.09594155844155844,0.03409063300533139,0.1887987012987013
ForSpeech,7,hubert,24,25,100.0,0.22857142857142856,0.05625951156039218,0.1887987012987013
ForSpeech,7,wavlm,0,13,0.0,0.028246753246753242,0.059921857370039626,0.1887987012987013
ForSpeech,7,wavlm,1,13,8.333333333333334,-0.08100649350649351,0.04126529954319268,0.1887987012987013
ForSpeech,7,wavlm,2,13,16.666666666666668,0.12012987012987011,0.07370793902396695,0.1887987012987013
ForSpeech,7,wavlm,3,13,25.0,0.16363636363636364,0.052777469548613246,0.1887987012987013
ForSpeech,7,wavlm,4,13,33.333333333333336,0.15811688311688313,0.05049256810438415,0.1887987012987013
ForSpeech,7,wavlm,5,13,41.666666666666664,0.13831168831168827,0.0639121659525799,0.1887987012987013
ForSpeech,7,wavlm,6,13,50.0,0.11834415584415585,0.06510110381401786,0.1887987012987013
ForSpeech,7,wavlm,7,13,58.333333333333336,0.13847402597402597,0.06821402962937134,0.1887987012987013
ForSpeech,7,wavlm,8,13,66.66666666666667,0.16152597402597405,0.07577433499137301,0.1887987012987013
ForSpeech,7,wavlm,9,13,75.0,0.13636363636363638,0.12272408237649267,0.1887987012987013
ForSpeech,7,wavlm,10,13,83.33333333333333,0.19139610389610387,0.1092351885987753,0.1887987012987013
ForSpeech,7,wavlm,11,13,91.66666666666667,0.20146103896103895,0.08423394097129606,0.1887987012987013
ForSpeech,7,wavlm,12,13,100.0,0.15259740259740256,0.08566894567401526,0.1887987012987013
ForSpeech,7,whisper,0,7,0.0,-0.12451298701298702,0.09319432194879497,0.1887987012987013
ForSpeech,7,whisper,1,7,16.666666666666668,-0.03344155844155844,0.05956645180843956,0.1887987012987013
ForSpeech,7,whisper,2,7,33.333333333333336,-0.0625,0.053699844681304544,0.1887987012987013
ForSpeech,7,whisper,3,7,50.0,-0.18116883116883115,0.06880009450136929,0.1887987012987013
ForSpeech,7,whisper,4,7,66.66666666666667,-0.04512987012987013,0.13255793552038408,0.1887987012987013
ForSpeech,7,whisper,5,7,83.33333333333333,-0.1387987012987013,0.12758623438686997,0.1887987012987013
ForSpeech,7,whisper,6,7,100.0,0.029870129870129866,0.05662290854430281,0.1887987012987013
ForSpeech,7,ast,0,13,0.0,0.022889610389610394,0.0783752812790023,0.1887987012987013
ForSpeech,7,ast,1,13,8.333333333333334,0.25941558441558443,0.054656190051151986,0.1887987012987013
ForSpeech,7,ast,2,13,16.666666666666668,0.24383116883116882,0.04257281152491932,0.1887987012987013
ForSpeech,7,ast,3,13,25.0,0.21607142857142855,0.047216026401741384,0.1887987012987013
ForSpeech,7,ast,4,13,33.333333333333336,0.20746753246753247,0.04925336446663844,0.1887987012987013
ForSpeech,7,ast,5,13,41.666666666666664,0.07467532467532466,0.0730202982355792,0.1887987012987013
ForSpeech,7,ast,6,13,50.0,-0.0011363636363636437,0.08958061855895884,0.1887987012987013
ForSpeech,7,ast,7,13,58.333333333333336,-0.03149350649350649,0.09340844361977903,0.1887987012987013
ForSpeech,7,ast,8,13,66.66666666666667,-0.0878246753246753,0.09230309999665558,0.1887987012987013
ForSpeech,7,ast,9,13,75.0,-0.11347402597402598,0.0889704968700448,0.1887987012987013
ForSpeech,7,ast,10,13,83.33333333333333,-0.08571428571428573,0.08966045494490132,0.1887987012987013
ForSpeech,7,ast,11,13,91.66666666666667,-0.12727272727272726,0.08935559754603353,0.1887987012987013
ForSpeech,7,ast,12,13,100.0,-0.07077922077922078,0.11178885106795,0.1887987012987013
AniNonVoc,5,wav2vec2,0,25,0.0,0.6106060606060606,0.11013062736269386,0.5469696969696969
AniNonVoc,5,wav2vec2,1,25,4.166666666666667,0.5909090909090908,0.10751019281185181,0.5469696969696969
AniNonVoc,5,wav2vec2,2,25,8.333333333333334,0.5636363636363636,0.10812462868051369,0.5469696969696969
AniNonVoc,5,wav2vec2,3,25,12.5,0.5848484848484847,0.10731478618832145,0.5469696969696969
AniNonVoc,5,wav2vec2,4,25,16.666666666666668,0.5636363636363636,0.10300483515127587,0.5469696969696969
AniNonVoc,5,wav2vec2,5,25,20.833333333333332,0.5636363636363636,0.10300483515127587,0.5469696969696969
AniNonVoc,5,wav2vec2,6,25,25.0,0.5272727272727272,0.0987923935972011,0.5469696969696969
AniNonVoc,5,wav2vec2,7,25,29.166666666666668,0.5166666666666666,0.11267413680411315,0.5469696969696969
AniNonVoc,5,wav2vec2,8,25,33.333333333333336,0.5484848484848485,0.10274342541156768,0.5469696969696969
AniNonVoc,5,wav2vec2,9,25,37.5,0.4787878787878787,0.09604537822956463,0.5469696969696969
AniNonVoc,5,wav2vec2,10,25,41.666666666666664,0.2348484848484848,0.09803092193545973,0.5469696969696969
AniNonVoc,5,wav2vec2,11,25,45.833333333333336,0.24242424242424238,0.10313211165497518,0.5469696969696969
AniNonVoc,5,wav2vec2,12,25,50.0,0.3772727272727272,0.08236748427759977,0.5469696969696969
AniNonVoc,5,wav2vec2,13,25,54.166666666666664,0.25606060606060604,0.09685971847792682,0.5469696969696969
AniNonVoc,5,wav2vec2,14,25,58.333333333333336,0.26969696969696966,0.09712514596513366,0.5469696969696969
AniNonVoc,5,wav2vec2,15,25,62.5,0.26969696969696966,0.09712514596513366,0.5469696969696969
AniNonVoc,5,wav2vec2,16,25,66.66666666666667,0.2621212121212121,0.10311780089079473,0.5469696969696969
AniNonVoc,5,wav2vec2,17,25,70.83333333333333,0.2621212121212121,0.10311780089079473,0.5469696969696969
AniNonVoc,5,wav2vec2,18,25,75.0,0.4287878787878787,0.11157436551353597,0.5469696969696969
AniNonVoc,5,wav2vec2,19,25,79.16666666666667,0.5393939393939393,0.07134325220589666,0.5469696969696969
AniNonVoc,5,wav2vec2,20,25,83.33333333333333,0.5696969696969696,0.09903111902041327,0.5469696969696969
AniNonVoc,5,wav2vec2,21,25,87.5,0.48030303030303023,0.06688031487987374,0.5469696969696969
AniNonVoc,5,wav2vec2,22,25,91.66666666666667,0.3136363636363636,0.042543894348620485,0.5469696969696969
AniNonVoc,5,wav2vec2,23,25,95.83333333333333,0.3651515151515151,0.06563297389447409,0.5469696969696969
AniNonVoc,5,wav2vec2,24,25,100.0,0.32878787878787874,0.0615910222412873,0.5469696969696969
AniNonVoc,5,hubert,0,25,0.0,0.5803030303030302,0.11478495998702704,0.5469696969696969
AniNonVoc,5,hubert,1,25,4.166666666666667,0.5272727272727272,0.10376615249578272,0.5469696969696969
AniNonVoc,5,hubert,2,25,8.333333333333334,0.4924242424242423,0.10395403327295076,0.5469696969696969
AniNonVoc,5,hubert,3,25,12.5,0.49696969696969695,0.09414166186665782,0.5469696969696969
AniNonVoc,5,hubert,4,25,16.666666666666668,0.45454545454545453,0.09168500049206643,0.5469696969696969
AniNonVoc,5,hubert,5,25,20.833333333333332,0.39848484848484844,0.08794407188443301,0.5469696969696969
AniNonVoc,5,hubert,6,25,25.0,0.36969696969696964,0.07344522964657486,0.5469696969696969
AniNonVoc,5,hubert,7,25,29.166666666666668,0.2772727272727272,0.06798914575655263,0.5469696969696969
AniNonVoc,5,hubert,8,25,33.333333333333336,0.2772727272727272,0.06798914575655263,0.5469696969696969
AniNonVoc,5,hubert,9,25,37.5,0.2424242424242424,0.08463175784102386,0.5469696969696969
AniNonVoc,5,hubert,10,25,41.666666666666664,0.2424242424242424,0.08463175784102386,0.5469696969696969
AniNonVoc,5,hubert,11,25,45.833333333333336,0.3136363636363636,0.0835691272495625,0.5469696969696969
AniNonVoc,5,hubert,12,25,50.0,0.3136363636363636,0.0835691272495625,0.5469696969696969
AniNonVoc,5,hubert,13,25,54.166666666666664,0.3136363636363636,0.0835691272495625,0.5469696969696969
AniNonVoc,5,hubert,14,25,58.333333333333336,0.3621212121212121,0.08659117894312064,0.5469696969696969
AniNonVoc,5,hubert,15,25,62.5,0.3621212121212121,0.08659117894312064,0.5469696969696969
AniNonVoc,5,hubert,16,25,66.66666666666667,0.3621212121212121,0.08659117894312064,0.5469696969696969
AniNonVoc,5,hubert,17,25,70.83333333333333,0.4242424242424242,0.07693457971090235,0.5469696969696969
AniNonVoc,5,hubert,18,25,75.0,0.41212121212121205,0.08791609896095925,0.5469696969696969
AniNonVoc,5,hubert,19,25,79.16666666666667,0.45606060606060606,0.09434871026649942,0.5469696969696969
AniNonVoc,5,hubert,20,25,83.33333333333333,0.45606060606060606,0.09434871026649942,0.5469696969696969
AniNonVoc,5,hubert,21,25,87.5,0.44999999999999996,0.09452928877224472,0.5469696969696969
AniNonVoc,5,hubert,22,25,91.66666666666667,0.36212121212121207,0.10421870010917685,0.5469696969696969
AniNonVoc,5,hubert,23,25,95.83333333333333,0.46818181818181814,0.12983278683895957,0.5469696969696969
AniNonVoc,5,hubert,24,25,100.0,0.5242424242424242,0.11466632803369267,0.5469696969696969
AniNonVoc,5,wavlm,0,13,0.0,0.5212121212121212,0.1048477341514051,0.5469696969696969
AniNonVoc,5,wavlm,1,13,8.333333333333334,0.4772727272727273,0.12800116218480656,0.5469696969696969
AniNonVoc,5,wavlm,2,13,16.666666666666668,0.24090909090909088,0.055448867781166644,0.5469696969696969
AniNonVoc,5,wavlm,3,13,25.0,0.17272727272727273,0.058971463248197235,0.5469696969696969
AniNonVoc,5,wavlm,4,13,33.333333333333336,-0.14242424242424243,0.1076808827242023,0.5469696969696969
AniNonVoc,5,wavlm,5,13,41.666666666666664,0.01969696969696969,0.09482026605383057,0.5469696969696969
AniNonVoc,5,wavlm,6,13,50.0,-0.015151515151515148,0.07096530868019271,0.5469696969696969
AniNonVoc,5,wavlm,7,13,58.333333333333336,-0.06363636363636362,0.06322273323033413,0.5469696969696969
AniNonVoc,5,wavlm,8,13,66.66666666666667,-0.012121212121212133,0.07905383018987684,0.5469696969696969
AniNonVoc,5,wavlm,9,13,75.0,0.003030303030303029,0.07379270098112678,0.5469696969696969
AniNonVoc,5,wavlm,10,13,83.33333333333333,0.039393939393939384,0.0791450445834728,0.5469696969696969
AniNonVoc,5,wavlm,11,13,91.66666666666667,0.07424242424242423,0.0870444796663051,0.5469696969696969
AniNonVoc,5,wavlm,12,13,100.0,0.040909090909090895,0.07321042614361789,0.5469696969696969
AniNonVoc,5,whisper,0,7,0.0,0.17727272727272725,0.12965078880053046,0.5469696969696969
AniNonVoc,5,whisper,1,7,16.666666666666668,0.22121212121212122,0.1291502414306804,0.5469696969696969
AniNonVoc,5,whisper,2,7,33.333333333333336,0.4454545454545454,0.14456346825232785,0.5469696969696969
AniNonVoc,5,whisper,3,7,50.0,0.4984848484848485,0.14340067791817018,0.5469696969696969
AniNonVoc,5,whisper,4,7,66.66666666666667,0.4696969696969696,0.09388351920199592,0.5469696969696969
AniNonVoc,5,whisper,5,7,83.33333333333333,0.43181818181818177,0.10657112752073884,0.5469696969696969
AniNonVoc,5,whisper,6,7,100.0,0.16060606060606059,0.09371569510975328,0.5469696969696969
AniNonVoc,5,ast,0,13,0.0,-0.02121212121212121,0.06355385291947611,0.5469696969696969
AniNonVoc,5,ast,1,13,8.333333333333334,-0.013636363636363627,0.050806818524736765,0.5469696969696969
AniNonVoc,5,ast,2,13,16.666666666666668,-0.08636363636363635,0.05685064007950853,0.5469696969696969
AniNonVoc,5,ast,3,13,25.0,-0.09242424242424241,0.08642437296214253,0.5469696969696969
AniNonVoc,5,ast,4,13,33.333333333333336,-0.21363636363636362,0.08523220283960772,0.5469696969696969
AniNonVoc,5,ast,5,13,41.666666666666664,0.32121212121212117,0.057632690010883524,0.5469696969696969
AniNonVoc,5,ast,6,13,50.0,0.23484848484848483,0.07546914791158951,0.5469696969696969
AniNonVoc,5,ast,7,13,58.333333333333336,0.4984848484848484,0.11393611259896937,0.5469696969696969
AniNonVoc,5,ast,8,13,66.66666666666667,0.4106060606060606,0.12329248289088825,0.5469696969696969
AniNonVoc,5,ast,9,13,75.0,0.5181818181818181,0.11132276836476496,0.5469696969696969
AniNonVoc,5,ast,10,13,83.33333333333333,0.35,0.12901177380534465,0.5469696969696969
